1,1,0,21,21,0,11,11,0,68,67,1,167,167,0,0,0,0,0,0,0,2,2,0,0,0,0,107,107,0,94,94,0,1,1,0,10,10,0,6,5,1,17,17,0,10,9,1,0,0,0,0,0,0,0,0,0,20,20,0,11,10,1,1,1,0,21,21,0,8,8,0,6,6,0,23,17,6,1,1,0,27,27,0,0,0,0,3,3,0,1,1,0,2,2,0,5,5,0,12,12,0,8,4,4,20,19,1,10,10,0,3,3,0,18,18,0,5,5,0,34,33,1,1,1,0,14,15,0,215,215,0,2,2,0,7,5,2,0,0,0,13,13,0,14,13,1,6,6,0,0,0,0
1,1,0,16,16,0,22,22,0,4,4,0,135,135,0,15,15,0,2,2,0,1,1,0,5,5,0,118,118,0,94,94,0,0,0,0,7,7,0,7,5,2,22,24,0,17,13,4,8,8,0,8,8,0,50,50,0,13,13,0,5,5,0,1,1,0,0,0,0,8,8,0,2,2,0,24,19,5,0,0,0,29,29,0,0,0,0,2,2,0,0,0,0,9,9,0,5,5,0,13,13,0,5,3,2,26,25,1,6,6,0,2,2,0,20,20,0,2,2,0,58,50,8,2,2,0,61,61,0,258,258,0,2,2,0,9,9,0,0,0,0,15,15,0,1,1,0,4,4,0,3,3,0
0,0,0,30,29,1,10,10,0,50,51,0,163,163,0,12,12,0,1,0,1,1,1,0,0,0,0,119,119,0,55,55,0,3,3,0,8,8,0,9,9,0,27,27,0,11,11,0,0,0,0,14,14,0,28,28,0,12,12,0,8,9,0,1,1,0,16,19,0,7,7,0,3,3,0,27,23,4,5,5,0,34,34,0,2,2,0,3,3,0,1,1,0,6,6,0,6,6,0,38,38,0,0,5,0,22,23,0,10,10,0,4,4,0,15,15,0,1,1,0,41,41,0,2,2,0,36,35,1,234,234,0,4,4,0,17,17,0,0,0,0,13,13,0,7,7,0,0,0,0,0,0,0
0,0,0,8,9,0,12,12,0,105,105,0,181,181,0,10,10,0,1,1,0,1,1,0,2,2,0,174,174,0,55,55,0,2,2,0,17,17,0,9,10,0,24,24,0,15,14,1,6,6,0,12,11,1,55,37,18,37,28,9,11,11,0,0,0,0,10,9,1,17,17,0,12,12,0,35,31,4,0,0,0,35,35,0,1,1,0,6,6,0,3,3,0,11,11,0,5,5,0,32,32,0,5,6,0,36,35,1,17,17,0,11,11,0,24,24,0,3,3,0,17,18,0,1,1,0,26,26,0,309,309,0,8,8,0,14,15,0,0,0,0,24,24,0,8,8,0,2,2,0,0,0,0
1,1,0,11,12,0,16,16,0,23,21,2,100,100,0,10,10,0,0,0,1,2,2,0,0,0,0,219,219,0,67,67,0,0,0,0,8,8,0,4,4,0,26,26,0,30,28,2,0,0,0,12,12,0,28,28,0,6,6,0,9,7,2,0,0,0,16,15,1,9,9,0,6,6,0,33,31,2,2,2,0,48,48,0,4,4,0,1,1,0,1,1,0,10,9,1,4,4,0,25,25,0,11,8,3,39,38,1,17,17,0,9,9,0,31,31,0,1,1,0,55,45,10,1,1,0,39,41,0,216,216,0,5,5,0,11,10,1,0,0,0,4,4,0,13,13,0,4,4,0,1,1,0
0,0,0,27,25,2,4,4,0,0,0,0,18,18,0,0,0,0,3,3,0,0,0,0,0,0,0,87,87,0,25,25,0,0,0,0,6,6,0,0,0,0,12,12,0,2,2,0,3,3,0,5,5,0,19,19,0,4,4,0,2,2,0,0,0,0,0,1,0,6,6,0,29,29,0,11,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,5,5,0,11,6,5,6,6,0,4,4,0,0,0,0,0,0,0,1,1,0,19,20,0,0,0,0,21,21,0,51,51,0,1,1,0,4,2,2,0,0,0,15,15,0,0,0,0,0,0,0,3,3,0
0,0,0,2,2,0,0,0,0,14,14,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,0,33,33,0,0,0,0,2,2,0,4,2,2,18,18,0,5,3,2,0,0,0,3,3,0,77,77,0,11,11,0,3,3,0,0,0,0,6,6,0,7,7,0,21,21,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,8,8,0,3,3,0,10,6,4,2,2,0,4,4,0,2,2,0,3,3,0,0,0,0,9,9,0,1,1,0,21,20,1,143,143,0,0,0,0,0,1,0,0,0,0,11,11,0,1,1,0,0,0,0,0,0,0
1,1,0,3,3,0,13,13,0,69,69,0,151,151,0,5,5,0,0,0,0,3,3,0,0,0,0,204,204,0,96,96,0,0,0,0,7,7,0,14,14,0,5,5,0,15,15,0,0,0,0,6,6,0,0,0,0,14,14,0,5,4,1,1,1,0,20,18,2,6,6,0,11,11,0,37,35,2,1,1,0,30,30,0,0,0,0,1,1,0,1,1,0,9,7,2,6,6,0,24,24,0,7,12,0,40,36,4,13,13,0,1,1,0,20,20,0,1,1,0,56,50,6,2,2,0,19,19,0,238,238,0,3,3,0,11,10,1,0,0,0,19,19,0,13,13,0,3,3,0,0,0,0
0,0,0,3,4,0,5,5,0,40,39,1,188,188,0,7,7,0,3,3,0,0,0,0,0,0,0,229,229,0,35,35,0,0,0,0,7,7,0,5,4,1,27,25,2,8,8,0,7,7,0,8,8,0,28,28,0,14,14,0,11,12,0,0,0,0,11,11,0,8,8,0,10,10,0,32,23,9,0,0,0,26,26,0,0,0,0,4,4,0,0,0,0,10,10,0,2,2,0,15,15,0,8,4,4,29,29,0,6,6,0,2,2,0,36,36,0,2,2,0,18,17,1,2,2,0,13,12,1,313,313,0,7,7,0,7,7,0,0,0,0,12,12,0,7,7,0,4,4,0,0,0,0
0,0,0,8,7,1,16,16,0,36,35,1,160,160,0,5,5,0,0,0,0,1,1,0,2,3,0,149,149,0,82,82,0,2,2,0,8,8,0,0,0,0,24,24,0,19,20,0,0,0,0,6,6,0,41,41,0,21,21,0,8,9,0,0,0,0,16,16,0,7,7,0,2,2,0,22,20,2,1,1,0,38,38,0,1,1,0,5,5,0,2,2,0,8,8,0,2,2,0,34,34,0,15,10,5,21,21,0,11,11,0,8,8,0,24,24,0,1,1,0,42,32,10,1,1,0,24,24,0,255,255,0,2,2,0,11,10,1,0,0,0,8,8,0,7,7,0,0,0,1,1,1,0
1,1,0,35,33,2,0,0,0,148,144,4,180,180,0,5,5,0,6,5,1,0,0,0,0,0,0,213,213,0,105,105,0,4,4,0,11,11,0,7,7,0,15,15,0,17,15,2,8,8,0,7,7,0,48,43,5,18,18,0,8,7,1,0,0,0,6,9,0,17,12,5,11,11,0,45,43,2,3,3,0,45,45,0,2,2,0,3,3,0,1,1,0,11,9,2,3,3,0,15,15,0,12,7,5,26,25,1,9,9,0,7,7,0,33,33,0,2,2,0,46,45,1,1,1,0,18,17,1,324,324,0,2,2,0,8,6,2,0,0,0,19,19,0,5,5,0,6,6,0,0,0,0
0,0,0,50,48,2,11,11,0,45,29,16,109,109,0,10,10,0,0,1,0,2,2,0,0,0,0,277,277,0,122,122,0,3,3,0,7,7,0,2,2,0,20,20,0,25,25,0,0,0,0,8,8,0,26,26,0,10,10,0,13,13,0,1,1,0,7,7,0,6,6,0,5,5,0,32,32,0,2,2,0,32,32,0,1,1,0,3,3,0,0,0,0,12,12,0,5,5,0,18,18,0,11,7,4,35,30,5,13,13,0,11,11,0,35,35,0,1,1,0,49,46,3,0,0,0,38,38,0,220,220,0,4,4,0,17,17,0,0,0,0,9,9,0,8,8,0,6,6,0,1,1,0
0,0,0,29,26,3,11,11,0,4,4,0,66,66,0,0,0,0,3,2,1,0,0,0,0,0,0,93,93,0,30,30,0,0,0,0,3,3,0,2,1,1,1,1,0,3,3,0,7,7,0,2,2,0,24,24,0,6,5,1,6,6,0,0,0,0,7,8,0,3,3,0,6,6,0,16,15,1,0,0,0,4,4,0,3,3,0,0,0,0,0,0,0,4,4,0,4,4,0,6,6,0,7,2,5,4,8,0,2,2,0,1,1,0,3,3,0,0,0,0,18,17,1,0,0,0,10,10,0,31,31,0,9,9,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
0,0,0,33,33,0,23,23,0,13,13,0,104,104,0,0,0,0,0,0,0,1,1,0,1,1,0,77,77,0,13,13,0,0,0,0,5,5,0,6,6,0,5,5,0,5,1,4,0,0,0,1,1,0,56,56,0,14,14,0,8,8,0,0,0,0,0,0,0,9,9,0,0,0,0,22,20,2,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,5,5,0,6,6,0,8,8,0,9,7,2,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,24,18,6,0,0,0,8,8,0,116,116,0,1,1,0,4,3,1,0,0,0,16,16,0,2,2,0,8,8,0,0,0,0
1,1,0,0,0,0,0,0,0,56,45,11,178,178,0,7,7,0,0,0,0,1,1,0,2,2,0,187,187,0,69,69,0,2,2,0,12,12,0,6,6,0,18,18,0,13,13,0,0,0,0,8,7,1,0,0,0,12,12,0,12,11,1,1,1,0,0,3,0,8,8,0,0,0,0,26,19,7,5,5,0,26,26,0,0,0,0,5,5,0,0,0,0,9,9,0,6,6,0,29,29,0,9,5,4,16,15,1,3,3,0,7,7,0,16,16,0,1,1,0,45,48,0,2,2,0,9,9,0,247,247,0,0,0,0,5,3,2,0,0,0,19,19,0,6,6,0,4,4,0,0,0,0
0,0,0,21,20,1,6,6,0,79,74,5,142,142,0,12,12,0,4,3,1,2,2,0,1,1,0,180,180,0,91,91,0,2,2,0,5,5,0,6,5,1,31,19,12,10,10,0,12,12,0,4,4,0,61,61,0,18,18,0,14,14,0,0,0,0,18,0,18,4,4,0,21,21,0,23,21,2,5,5,0,42,42,0,0,0,0,5,5,0,1,1,0,11,11,0,2,2,0,20,20,0,7,5,2,34,33,1,7,7,0,9,9,0,15,15,0,0,0,0,19,20,0,3,3,0,20,20,0,293,293,0,5,5,0,18,17,1,0,0,0,29,29,0,12,12,0,3,3,0,1,1,0
0,0,0,19,15,4,7,7,0,70,69,1,166,166,0,7,7,0,0,0,0,0,0,0,0,0,0,120,120,0,42,42,0,0,0,0,9,9,0,7,7,0,21,21,0,6,6,0,0,0,0,8,8,0,50,50,0,32,32,0,15,13,2,0,0,0,28,26,2,7,7,0,8,8,0,21,18,3,0,0,0,42,42,0,2,2,0,3,3,0,0,0,0,7,7,0,9,9,0,10,10,0,0,6,0,22,22,0,10,10,0,1,1,0,38,38,0,2,2,0,49,44,5,4,4,0,42,43,0,306,306,0,3,3,0,25,27,0,1,1,0,5,5,0,8,8,0,0,0,0,0,0,0
0,0,0,29,28,1,18,18,0,87,1286,63,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225,0,63,63,0,1,1,0,11,11,0,10,10,0,28,28,0,11,11,0,3,3,0,1,1,0,45,41,4,2,2,0,6,6,0,1,1,0,7,2,5,10,9,1,6,6,0,51,49,2,1,1,0,40,40,0,0,0,0,0,0,0,1,1,0,7,7,0,3,3,0,28,28,0,9,4,5,26,25,1,17,17,0,5,5,0,12,12,0,1,1,0,47,45,2,1,1,0,27,25,2,236,236,0,6,6,0,30,30,0,0,0,0,19,19,0,9,9,0,0,0,0,0,0,0
0,0,0,33,31,2,15,15,0,66,0,0,113,113,0,19,19,0,0,0,0,1,1,0,2,2,0,247,247,0,79,79,0,0,0,0,6,6,0,3,3,0,19,19,0,16,14,2,0,0,0,7,7,0,27,27,0,9,9,0,7,7,0,0,0,0,8,7,1,4,4,0,11,11,0,42,41,1,0,0,0,28,28,0,1,1,0,0,0,0,0,0,0,11,11,0,1,1,0,15,15,0,9,3,6,31,30,1,15,15,0,5,5,0,23,23,0,1,1,0,54,53,1,1,1,0,25,24,1,245,245,0,7,7,0,26,26,0,0,0,0,4,4,0,12,12,0,7,7,0,0,0,0
1,1,0,6,4,2,17,17,0,14,0,0,32,32,0,0,0,0,5,4,1,0,0,0,0,0,0,73,73,0,2,2,0,0,0,0,6,6,0,0,0,0,9,9,0,5,5,0,7,7,0,2,2,0,17,17,0,10,10,0,8,8,0,1,0,1,6,6,0,2,2,0,2,2,0,8,7,1,3,3,0,13,13,0,0,0,0,0,0,0,1,1,0,10,10,0,3,3,0,15,15,0,12,2,10,10,10,0,1,1,0,2,2,0,0,0,0,3,3,0,16,12,4,0,0,0,19,19,0,179,179,0,3,3,0,0,0,0,0,0,0,4,4,0,1,1,0,0,0,0,1,1,0
0,0,0,24,23,1,0,0,0,18,0,0,132,132,0,0,0,0,0,0,0,1,1,0,0,0,0,62,62,0,15,15,0,0,0,0,4,4,0,8,19,1,14,14,0,4,4,0,0,0,0,2,2,0,58,58,0,12,11,1,9,7,2,0,0,0,0,0,0,8,8,0,0,0,0,10,9,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,6,6,0,9,9,0,0,0,0,11,6,5,14,15,0,1,1,0,1,1,0,5,5,0,0,0,0,26,26,0,1,1,0,6,6,0,0,0,0,1,1,0,3,3,0,0,0,0,28,28,0,1,1,0,1,1,0,0,0,0
1,1,0,23,22,1,7,7,0,53,0,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,0,73,73,0,0,0,0,5,5,0,12,0,0,8,8,0,6,6,0,0,0,0,5,5,0,0,0,0,17,17,0,13,12,1,0,0,0,7,7,0,6,6,0,10,10,0,30,28,2,1,1,0,40,40,0,0,0,0,4,4,0,1,1,0,12,11,1,7,7,0,2,2,0,18,14,4,26,24,2,8,8,0,3,3,0,15,15,0,0,0,0,39,36,3,4,4,0,7,7,0,268,268,0,6,6,0,41,38,3,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0
0,0,0,15,15,0,11,11,0,68,0,0,96,96,0,3,3,0,1,1,0,1,1,0,4,4,0,257,257,0,81,81,0,0,0,0,10,10,0,4,3,1,22,17,5,19,19,0,9,9,0,4,4,0,24,24,0,14,14,0,5,5,0,1,1,0,7,8,0,6,6,0,10,10,0,52,50,2,5,5,0,21,21,0,0,0,0,4,4,0,4,4,0,11,10,1,3,3,0,29,29,0,10,5,5,47,45,2,5,5,0,6,6,0,13,13,0,0,0,0,45,47,0,1,1,0,27,27,0,295,295,0,4,4,0,33,32,1,0,0,0,9,9,0,15,15,0,1,1,0,0,0,0
1,1,0,27,27,0,8,8,0,172,0,0,194,194,0,9,9,0,6,6,0,0,0,0,0,0,0,252,252,0,29,29,0,0,0,0,11,11,0,13,13,0,16,16,0,14,13,1,0,0,0,7,7,0,42,42,0,15,15,0,10,10,0,1,1,0,21,19,2,5,5,0,13,13,0,48,46,2,1,1,0,38,38,0,3,3,0,3,3,0,2,2,0,11,11,0,6,6,0,21,21,0,20,13,7,20,21,0,13,13,0,5,5,0,14,14,0,0,0,0,52,49,3,0,0,0,13,13,0,84,84,0,8,8,0,16,15,1,1,1,0,7,7,0,8,8,0,3,3,0,0,0,0
0,0,0,47,43,4,6,6,0,46,0,0,197,197,0,11,11,0,2,3,0,1,1,0,1,1,0,217,217,0,79,79,0,0,0,0,7,7,0,8,9,0,16,16,0,8,8,0,14,14,0,5,5,0,71,69,2,29,29,0,20,20,0,0,0,0,1,2,0,9,9,0,7,7,0,20,20,0,3,3,0,45,45,0,0,0,0,4,4,0,0,0,0,18,18,0,7,7,0,21,21,0,9,6,3,40,38,2,14,14,0,8,8,0,16,16,0,2,2,0,50,46,4,6,6,0,42,40,2,313,313,0,6,6,0,30,29,1,0,0,0,30,30,0,5,5,0,1,1,0,0,0,0
1,1,0,0,0,0,20,20,0,104,0,0,73,73,0,7,7,0,5,5,0,1,1,0,1,1,0,191,191,0,54,54,0,0,0,0,6,6,0,6,5,1,30,30,0,18,16,2,0,0,0,10,10,0,26,26,0,15,14,1,11,12,0,2,2,0,16,16,0,4,4,0,12,12,0,42,40,2,4,4,0,30,30,0,1,1,0,1,1,0,0,0,0,22,21,1,5,5,0,20,20,0,11,9,2,38,36,2,13,13,0,14,14,0,24,24,0,1,1,0,59,53,6,0,0,0,0,0,0,164,164,0,5,5,0,13,13,0,0,0,0,17,17,0,13,13,0,5,5,0,1,1,0
1,1,0,18,18,0,7,7,0,0,0,0,29,29,0,0,0,0,5,5,0,1,1,0,0,0,0,77,77,0,11,11,0,0,0,0,6,6,0,0,0,0,18,18,0,3,3,0,9,9,0,9,9,0,23,23,0,7,7,0,7,6,1,0,0,0,5,5,0,2,2,0,4,4,0,6,6,0,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,18,17,1,7,7,0,5,5,0,17,11,6,37,33,4,0,0,0,0,0,0,4,4,0,2,2,0,15,16,0,0,0,0,11,10,1,675,675,0,7,7,0,4,3,1,0,0,0,7,7,0,1,1,0,3,3,0,0,0,0
0,0,0,17,15,2,7,7,0,19,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0,3,3,0,0,0,0,1,1,0,2,2,0,1,1,0,8,8,0,0,0,0,4,4,0,48,48,0,19,19,0,7,5,2,0,0,0,0,0,2,3,3,0,15,15,0,15,15,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,12,11,1,6,6,0,2,2,0,10,3,7,10,10,0,0,0,0,3,3,0,4,4,0,0,0,0,26,24,2,1,1,0,3,3,0,153,153,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,1,0,18,18,0,0,0,0,144,0,0,151,151,0,16,16,0,0,0,0,0,0,0,1,1,0,126,126,0,53,53,0,0,0,0,3,3,0,6,6,0,12,12,0,11,11,0,0,0,0,5,5,0,0,0,0,12,0,0,11,11,0,1,1,0,0,0,0,5,5,0,4,4,0,17,15,2,0,0,0,32,32,0,3,3,0,0,0,0,4,4,0,11,11,0,5,5,0,10,10,0,17,13,4,0,0,0,12,12,0,4,4,0,13,13,0,0,0,0,80,73,7,0,0,0,26,26,0,168,168,0,1,1,0,8,8,0,0,0,0,13,13,0,13,13,0,0,0,0,0,0,0
0,0,0,41,38,3,8,8,0,79,0,0,159,159,0,2,2,0,3,1,2,0,0,0,49,37,12,136,136,0,82,82,0,1,1,0,5,5,0,3,3,0,17,18,0,4,4,0,18,18,0,7,7,0,29,29,0,14,32,0,13,12,1,0,0,0,5,3,2,5,5,0,0,0,0,27,27,0,3,3,0,20,20,0,0,0,0,5,5,0,3,3,0,35,35,0,5,5,0,13,13,0,8,9,0,41,42,0,7,7,0,9,9,0,22,22,0,1,1,0,51,45,6,1,1,0,13,13,0,196,196,0,6,6,0,13,13,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
0,0,0,33,32,1,6,6,0,89,0,0,157,157,0,0,0,0,4,3,1,1,1,0,2,2,0,173,173,0,25,25,0,1,1,0,10,10,0,9,11,0,20,20,0,17,17,0,0,0,0,7,7,0,16,16,0,16,16,0,4,5,0,0,0,0,7,7,0,9,9,0,20,20,0,13,11,2,1,1,0,28,28,0,0,0,0,1,1,0,2,2,0,24,23,1,3,3,0,5,5,0,42,13,29,21,21,0,3,3,0,4,4,0,16,16,0,4,4,0,49,52,0,2,2,0,37,36,1,173,173,0,7,7,0,3,3,0,0,0,0,3,3,0,13,13,0,2,2,0,0,0,0
1,1,0,61,57,4,6,6,0,56,0,0,115,115,0,28,28,0,0,0,0,0,0,0,2,2,0,140,140,0,81,81,0,0,0,0,6,6,0,4,3,11,23,23,0,17,14,3,1,1,0,3,3,0,62,60,2,18,18,0,3,4,0,0,0,0,6,6,0,4,4,0,16,16,0,34,32,2,2,2,0,30,30,0,4,4,0,4,4,0,2,2,0,24,24,0,10,10,0,28,28,0,10,10,0,16,17,0,13,13,0,0,0,0,25,25,0,1,1,0,64,39,25,1,1,0,17,15,2,197,197,0,9,9,0,3,3,0,0,0,0,12,12,0,6,6,0,0,0,0,0,0,0
0,0,0,12,11,1,17,17,0,134,0,0,61,61,0,0,0,0,0,2,0,1,1,0,2,2,0,136,136,0,78,78,0,0,0,0,5,5,0,3,3,0,23,23,0,21,20,1,0,0,0,3,3,0,36,36,0,17,17,0,20,20,0,1,1,0,9,9,0,3,3,0,11,11,0,31,31,0,1,1,0,26,26,0,2,2,0,5,5,0,0,0,0,23,22,1,7,7,0,28,28,0,15,2,13,30,28,2,9,9,0,7,7,0,20,20,0,1,1,0,57,56,1,0,0,0,24,24,0,131,131,0,4,4,0,17,18,0,0,0,0,6,6,0,13,13,0,1,1,0,1,1,0
0,0,0,4,3,1,0,0,0,23,0,0,9,9,0,0,0,0,10,6,4,1,1,0,0,0,0,92,92,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,3,3,0,8,8,0,1,1,0,29,29,0,2,1,1,5,5,0,0,0,0,7,7,0,4,4,0,3,3,0,3,3,0,2,2,0,8,8,0,0,0,0,0,0,0,0,0,0,10,9,1,2,2,0,1,1,0,16,8,8,15,15,0,1,1,0,2,2,0,3,3,0,5,5,0,9,9,0,0,0,0,4,4,0,62,62,0,4,4,0,4,4,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0
0,0,0,1,1,0,4,4,0,31,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,5,5,0,1,1,0,7,7,0,1,1,0,5,5,0,2,2,0,0,0,0,3,4,0,34,34,0,12,12,0,9,9,0,0,0,0,2,2,0,3,3,0,0,0,0,9,8,1,0,0,0,5,5,0,0,0,0,0,0,0,3,3,0,8,7,1,4,4,0,1,1,0,20,13,7,42,41,1,0,0,0,3,3,0,8,8,0,0,0,0,20,21,0,2,2,0,5,5,0,93,93,0,0,0,0,2,2,0,0,0,0,10,10,0,1,1,0,0,0,0,0,0,0
1,1,0,21,21,0,0,0,0,147,0,0,120,120,0,0,0,0,0,0,0,1,1,0,2,2,0,90,90,0,36,36,0,1,1,0,3,3,0,4,3,1,18,18,0,17,17,0,0,0,0,9,9,0,0,0,0,17,17,0,9,11,0,2,2,0,9,9,0,5,5,0,9,9,0,14,13,1,0,0,0,23,23,0,0,0,0,2,2,0,0,0,0,15,15,0,3,3,0,9,9,0,20,11,9,20,17,3,6,6,0,3,3,0,15,15,0,0,0,0,39,39,0,0,0,0,23,22,1,130,130,0,8,8,0,12,12,0,0,0,0,7,7,0,10,10,0,0,0,0,0,0,0
0,0,0,35,32,3,12,12,0,91,78,13,130,130,0,14,14,0,7,4,3,3,3,0,0,0,0,130,130,0,28,28,0,0,0,0,6,6,0,4,4,0,13,21,0,8,8,0,0,0,0,8,7,1,24,24,0,22,21,1,12,12,0,1,1,0,7,7,0,7,7,0,8,8,0,24,20,4,2,2,0,18,18,0,0,0,0,8,8,0,1,1,0,19,19,0,5,5,0,11,11,0,14,10,4,9,9,0,7,7,0,5,5,0,19,19,0,2,2,0,26,25,1,1,1,0,19,18,1,174,174,0,1,1,0,6,6,0,0,0,0,6,6,0,2,2,0,1,1,0,0,0,0
0,0,0,19,17,2,6,6,0,58,58,0,118,118,0,7,7,0,9,10,0,3,3,0,0,0,0,156,156,0,13,13,0,0,0,0,16,16,0,7,6,1,25,25,0,10,10,0,0,0,0,5,5,0,24,24,0,12,11,1,6,6,0,0,0,0,18,16,2,8,8,0,11,11,0,18,17,1,1,1,0,20,20,0,1,1,0,5,5,0,2,2,0,31,31,0,6,6,0,8,8,0,18,11,7,28,30,0,6,6,0,2,2,0,16,16,0,1,1,0,72,69,3,4,4,0,13,12,1,129,129,0,1,1,0,15,21,0,0,0,0,17,17,0,4,4,0,2,2,0,2,2,0
0,0,0,47,47,0,4,4,0,97,87,10,140,140,0,5,5,0,8,8,0,3,3,0,3,3,0,112,112,0,37,37,0,0,0,0,5,5,0,1,1,0,8,8,0,10,10,0,11,11,0,10,10,0,16,14,2,28,27,1,7,7,0,0,0,0,4,4,0,10,8,2,9,9,0,18,17,1,0,0,0,16,16,0,3,3,0,0,0,0,1,1,0,25,25,0,3,3,0,6,6,0,23,9,14,6,6,0,4,4,0,3,3,0,26,26,0,2,2,0,5,0,5,2,2,0,16,15,1,110,110,0,7,7,0,15,12,3,0,0,0,5,5,0,1,1,0,0,0,0,0,0,0
0,0,0,40,40,0,8,8,0,92,86,6,47,47,0,3,3,0,1,5,0,0,0,0,1,1,0,133,133,0,28,28,0,3,3,0,3,3,0,0,0,0,25,25,0,13,13,0,0,0,0,6,6,0,22,22,0,10,10,0,9,8,1,0,0,0,5,6,0,6,6,0,10,10,0,22,21,1,2,2,0,42,42,0,0,0,0,3,3,0,0,0,0,22,22,0,3,3,0,19,19,0,17,5,12,5,6,0,4,4,0,7,7,0,20,20,0,1,1,0,21,23,0,0,0,0,18,18,0,87,87,0,10,10,0,9,9,0,0,0,0,0,0,0,6,6,0,1,1,0,1,1,0
0,0,0,3,3,0,2,2,0,8,8,0,23,23,0,0,0,0,23,16,8,0,0,0,0,0,0,35,35,0,25,25,0,0,0,0,4,4,0,0,0,0,6,6,0,2,2,0,4,4,0,4,4,0,7,7,0,5,5,0,6,6,0,0,0,0,7,7,0,2,2,0,14,14,0,1,1,0,3,3,0,7,7,0,0,0,0,0,0,0,0,0,0,19,19,0,2,2,0,0,0,0,46,10,36,6,6,0,2,2,0,3,3,0,7,7,0,8,8,0,11,11,0,0,0,0,8,8,0,43,43,0,1,1,0,2,2,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0
0,0,0,7,7,0,8,8,0,86,84,2,72,72,0,0,0,0,0,0,0,0,0,0,0,0,1,45,45,0,5,5,0,0,0,0,2,2,0,1,1,0,19,19,0,4,4,0,0,0,0,3,3,0,13,13,0,15,15,0,9,9,0,2,2,0,1,1,0,3,3,0,0,0,0,19,19,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,16,16,0,4,4,0,1,1,0,10,5,5,22,21,1,1,1,0,2,2,0,7,7,0,0,0,0,10,10,0,0,0,0,3,3,0,80,80,0,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,10,9,1,0,0,0,69,69,0,94,94,0,5,5,0,0,0,0,0,0,0,0,0,0,98,98,0,31,31,0,0,0,0,5,5,0,1,1,0,24,24,0,8,8,0,0,0,0,2,2,0,23,23,0,14,14,0,7,7,0,1,1,0,28,28,0,4,4,0,18,18,0,15,13,2,1,1,0,20,20,0,0,0,0,2,2,0,3,3,0,46,46,0,6,6,0,13,13,0,15,6,9,4,4,0,5,5,0,0,0,0,17,17,0,0,0,0,22,18,4,2,2,0,15,14,1,99,99,0,5,5,0,4,4,0,0,0,0,15,15,0,7,7,0,0,0,0,0,0,0
0,0,0,36,35,1,4,4,0,44,44,0,140,140,0,37,37,0,0,0,0,0,0,0,0,0,0,92,92,0,35,35,0,0,0,0,4,4,0,2,2,0,16,25,0,9,9,0,2,2,0,8,8,0,25,25,0,28,28,0,15,12,3,0,0,0,14,15,0,5,5,0,0,0,0,11,11,0,3,3,0,18,18,0,0,0,0,2,2,0,1,1,0,31,31,0,6,6,0,8,8,0,25,9,16,26,27,0,6,6,0,2,2,0,32,32,0,2,2,0,24,24,0,6,6,0,13,13,0,95,95,0,2,2,0,21,21,0,0,0,0,15,15,0,5,5,0,0,0,0,0,0,0
0,0,0,10,10,0,8,8,0,75,75,0,149,149,0,2,2,0,5,5,0,4,4,0,2,2,0,120,120,0,8,8,0,0,0,0,4,4,0,4,4,0,20,20,0,7,7,0,0,0,0,4,4,0,16,16,0,25,25,0,13,11,2,1,1,0,9,9,0,5,5,0,5,5,0,16,16,0,2,2,0,20,20,0,0,0,0,0,0,0,2,2,0,25,25,0,8,8,0,18,18,0,34,15,19,15,12,3,3,3,0,6,6,0,36,36,0,3,3,0,21,22,0,3,3,0,25,24,1,105,105,0,4,4,0,32,33,0,0,0,0,10,10,0,2,2,0,0,0,0,0,0,0
